,DateTime,Open,High,Low,Close
318,2022-11-21 19:48:00,11591.5,11593.75,11587.5,11590.75
319,2022-11-21 19:49:00,11590.75,11593.25,11588.25,11590.5
320,2022-11-21 19:50:00,11590.5,11594.0,11588.75,11592.5
321,2022-11-21 19:51:00,11591.5,11595.25,11588.75,11590.0
322,2022-11-21 19:52:00,11590.25,11596.5,11590.0,11596.25
323,2022-11-21 19:53:00,11596.75,11602.25,11593.25,11601.25
324,2022-11-21 19:54:00,11601.25,11605.0,11596.5,11597.75
325,2022-11-21 19:55:00,11597.5,11604.75,11596.5,11599.75
326,2022-11-21 19:56:00,11599.75,11600.5,11589.75,11591.5
327,2022-11-21 19:57:00,11591.25,11598.25,11591.25,11596.0
328,2022-11-21 19:58:00,11596.25,11596.75,11592.5,11595.5
329,2022-11-21 19:59:00,11595.5,11596.0,11588.5,11589.0
330,2022-11-21 20:00:00,11588.75,11596.75,11587.0,11594.75
331,2022-11-21 20:01:00,11594.75,11598.5,11589.0,11594.5
332,2022-11-21 20:02:00,11594.0,11606.75,11592.0,11605.75
333,2022-11-21 20:03:00,11605.5,11609.5,11601.5,11603.75
334,2022-11-21 20:04:00,11604.0,11606.75,11600.75,11605.5
335,2022-11-21 20:05:00,11606.0,11607.0,11600.0,11601.0
336,2022-11-21 20:06:00,11600.75,11601.25,11590.25,11595.5
337,2022-11-21 20:07:00,11594.75,11596.75,11591.0,11596.5
338,2022-11-21 20:08:00,11596.25,11606.0,11594.75,11604.0
339,2022-11-21 20:09:00,11604.0,11605.75,11597.75,11599.0
340,2022-11-21 20:10:00,11599.25,11599.5,11590.25,11593.5
341,2022-11-21 20:11:00,11593.25,11594.25,11589.0,11589.5
342,2022-11-21 20:12:00,11589.5,11593.75,11588.75,11591.25
343,2022-11-21 20:13:00,11590.75,11597.25,11590.25,11595.5
344,2022-11-21 20:14:00,11596.0,11601.0,11594.0,11598.5
345,2022-11-21 20:15:00,11598.5,11606.75,11596.5,11602.75
346,2022-11-21 20:16:00,11602.5,11605.75,11601.75,11604.5
347,2022-11-21 20:17:00,11604.5,11608.75,11602.0,11607.5
348,2022-11-21 20:18:00,11607.25,11608.75,11603.25,11604.25
349,2022-11-21 20:19:00,11605.0,11611.25,11603.5,11607.25
350,2022-11-21 20:20:00,11607.5,11612.5,11606.0,11609.75
351,2022-11-21 20:21:00,11609.0,11609.0,11600.5,11601.0
352,2022-11-21 20:22:00,11600.75,11603.5,11592.75,11595.75
353,2022-11-21 20:23:00,11595.75,11597.5,11592.75,11593.5
354,2022-11-21 20:24:00,11593.5,11594.0,11586.25,11588.0
355,2022-11-21 20:25:00,11588.25,11591.5,11586.5,11588.25
356,2022-11-21 20:26:00,11588.5,11589.0,11577.0,11584.5
357,2022-11-21 20:27:00,11584.25,11587.5,11582.0,11582.75
358,2022-11-21 20:28:00,11582.5,11584.5,11579.75,11583.0
359,2022-11-21 20:29:00,11582.75,11587.0,11582.0,11585.75
360,2022-11-21 20:30:00,11586.0,11598.25,11583.0,11597.5
361,2022-11-21 20:31:00,11597.25,11598.25,11593.5,11597.0
362,2022-11-21 20:32:00,11596.75,11601.0,11593.25,11598.5
363,2022-11-21 20:33:00,11598.5,11599.0,11594.5,11595.5
364,2022-11-21 20:34:00,11595.0,11596.0,11585.0,11585.25
365,2022-11-21 20:35:00,11585.5,11595.0,11585.5,11594.25
366,2022-11-21 20:36:00,11593.75,11595.0,11590.25,11592.75
367,2022-11-21 20:37:00,11592.5,11595.75,11587.75,11589.5
368,2022-11-21 20:38:00,11590.25,11593.75,11586.75,11589.5
369,2022-11-21 20:39:00,11589.25,11589.75,11582.5,11585.5
370,2022-11-21 20:40:00,11586.0,11588.5,11583.0,11586.5
371,2022-11-21 20:41:00,11586.75,11586.75,11581.25,11584.5
372,2022-11-21 20:42:00,11584.75,11586.75,11580.25,11581.5
373,2022-11-21 20:43:00,11581.0,11581.75,11577.5,11578.0
374,2022-11-21 20:44:00,11578.5,11587.25,11578.5,11586.75
375,2022-11-21 20:45:00,11586.5,11593.0,11585.75,11589.25
376,2022-11-21 20:46:00,11589.75,11597.25,11589.0,11591.25
377,2022-11-21 20:47:00,11591.5,11597.5,11587.75,11597.0
378,2022-11-21 20:48:00,11597.25,11600.75,11594.75,11600.25
379,2022-11-21 20:49:00,11600.25,11605.75,11598.25,11604.0
380,2022-11-21 20:50:00,11604.0,11609.5,11593.75,11598.0
381,2022-11-21 20:51:00,11598.0,11607.0,11596.0,11601.5
382,2022-11-21 20:52:00,11601.5,11608.0,11600.5,11605.25
383,2022-11-21 20:53:00,11605.25,11611.75,11602.0,11609.5
384,2022-11-21 20:54:00,11609.5,11611.75,11598.75,11599.5
385,2022-11-21 20:55:00,11599.75,11600.25,11590.75,11594.75
386,2022-11-21 20:56:00,11595.0,11595.25,11585.0,11585.75
387,2022-11-21 20:57:00,11585.75,11589.0,11584.25,11586.5
388,2022-11-21 20:58:00,11586.5,11588.25,11584.25,11587.25
389,2022-11-21 20:59:00,11587.5,11594.25,11584.75,11587.25
390,2022-11-21 21:00:00,11587.0,11593.0,11586.5,11588.5
391,2022-11-21 21:01:00,11588.75,11591.75,11587.5,11590.5
392,2022-11-21 21:02:00,11590.25,11590.75,11587.75,11587.75
393,2022-11-21 21:03:00,11587.5,11588.25,11585.0,11586.75
394,2022-11-21 21:04:00,11586.5,11588.25,11585.0,11587.75
395,2022-11-21 21:05:00,11587.75,11588.75,11586.0,11587.25
396,2022-11-21 21:06:00,11587.25,11591.0,11587.25,11589.75
397,2022-11-21 21:07:00,11590.0,11591.0,11587.5,11588.75
398,2022-11-21 21:08:00,11588.75,11590.75,11587.75,11588.25
399,2022-11-21 21:09:00,11588.5,11591.25,11588.25,11590.75
400,2022-11-21 21:10:00,11591.0,11593.5,11590.25,11593.0
401,2022-11-21 21:11:00,11593.25,11595.25,11591.75,11595.0
402,2022-11-21 21:12:00,11595.0,11596.0,11594.25,11595.25
403,2022-11-21 21:13:00,11595.5,11596.5,11593.5,11596.25
404,2022-11-21 21:14:00,11596.25,11597.0,11591.75,11593.5
405,2022-11-21 21:15:00,11593.25,11594.5,11592.75,11594.0
406,2022-11-21 21:16:00,11594.5,11595.75,11593.75,11595.5
407,2022-11-21 21:17:00,11595.5,11597.25,11594.0,11597.0
408,2022-11-21 21:18:00,11596.75,11598.0,11595.75,11596.75
409,2022-11-21 21:19:00,11596.0,11596.75,11594.75,11596.5
410,2022-11-21 21:20:00,11596.0,11596.0,11593.75,11593.75
411,2022-11-21 21:21:00,11594.0,11594.0,11592.25,11592.75
412,2022-11-21 21:22:00,11591.75,11594.25,11591.25,11593.25
413,2022-11-21 21:23:00,11593.5,11594.0,11592.75,11592.75
414,2022-11-21 21:24:00,11592.75,11593.0,11592.25,11592.5
415,2022-11-21 21:25:00,11592.25,11592.5,11591.0,11591.0
416,2022-11-21 21:26:00,11591.0,11591.0,11588.75,11589.0
417,2022-11-21 21:27:00,11589.25,11590.0,11588.25,11588.5
418,2022-11-21 21:28:00,11588.5,11589.25,11588.0,11588.5
419,2022-11-21 21:29:00,11588.25,11589.25,11588.25,11589.25
420,2022-11-21 21:30:00,11589.0,11590.0,11588.0,11588.75
421,2022-11-21 21:31:00,11589.25,11589.25,11588.5,11589.0
422,2022-11-21 21:32:00,11588.75,11588.75,11588.0,11588.0
423,2022-11-21 21:33:00,11588.5,11588.5,11587.75,11588.0
424,2022-11-21 21:34:00,11588.25,11589.75,11588.25,11589.75
425,2022-11-21 21:35:00,11589.5,11590.0,11588.5,11589.25
426,2022-11-21 21:36:00,11589.5,11591.5,11589.5,11591.25
427,2022-11-21 21:37:00,11591.75,11593.25,11591.5,11592.0
428,2022-11-21 21:38:00,11592.25,11593.25,11592.0,11592.0
429,2022-11-21 21:39:00,11592.5,11594.0,11592.25,11593.25
430,2022-11-21 21:40:00,11593.0,11593.75,11592.75,11593.75
431,2022-11-21 21:41:00,11593.75,11593.75,11593.0,11593.0
432,2022-11-21 21:42:00,11593.5,11596.25,11593.5,11595.75
433,2022-11-21 21:43:00,11596.0,11596.25,11594.5,11594.5
434,2022-11-21 21:44:00,11594.75,11595.5,11594.5,11594.75
435,2022-11-21 21:45:00,11594.75,11598.25,11593.25,11593.5
436,2022-11-21 21:46:00,11594.0,11595.5,11592.25,11593.75
437,2022-11-21 21:47:00,11593.75,11593.75,11591.75,11593.25
438,2022-11-21 21:48:00,11593.5,11594.5,11592.5,11593.0
439,2022-11-21 21:49:00,11593.5,11594.75,11593.25,11593.75
440,2022-11-21 21:50:00,11593.75,11594.75,11592.5,11592.75
441,2022-11-21 21:51:00,11593.0,11593.0,11588.75,11590.5
442,2022-11-21 21:52:00,11589.75,11590.5,11588.75,11589.75
443,2022-11-21 21:53:00,11589.75,11590.5,11588.75,11590.0
444,2022-11-21 21:54:00,11590.0,11590.0,11589.0,11589.25
445,2022-11-21 21:55:00,11589.5,11590.25,11589.0,11589.75
446,2022-11-21 21:56:00,11589.75,11590.75,11589.75,11590.75
447,2022-11-21 21:57:00,11590.25,11590.75,11590.0,11590.75
448,2022-11-21 21:58:00,11591.0,11592.75,11590.75,11590.75
449,2022-11-21 21:59:00,11590.5,11591.5,11588.25,11589.0
450,2022-11-22 14:30:00,11617.25,11628.25,11604.75,11608.0
451,2022-11-22 14:31:00,11608.0,11611.5,11592.25,11604.5
452,2022-11-22 14:32:00,11604.75,11616.0,11598.75,11611.5
453,2022-11-22 14:33:00,11611.75,11615.0,11592.25,11599.5
454,2022-11-22 14:34:00,11599.75,11601.25,11588.0,11593.0
455,2022-11-22 14:35:00,11593.25,11602.25,11588.75,11594.5
456,2022-11-22 14:36:00,11594.5,11597.25,11581.0,11590.5
457,2022-11-22 14:37:00,11590.5,11596.5,11577.25,11580.0
458,2022-11-22 14:38:00,11579.75,11583.25,11570.75,11570.75
459,2022-11-22 14:39:00,11570.5,11576.25,11550.75,11552.0
460,2022-11-22 14:40:00,11551.75,11561.0,11550.75,11558.5
461,2022-11-22 14:41:00,11558.75,11560.75,11532.5,11543.5
462,2022-11-22 14:42:00,11544.0,11545.5,11534.5,11535.25
463,2022-11-22 14:43:00,11535.25,11542.75,11527.25,11537.5
464,2022-11-22 14:44:00,11538.0,11545.5,11532.75,11537.75
465,2022-11-22 14:45:00,11538.0,11543.25,11528.25,11539.0
466,2022-11-22 14:46:00,11539.0,11549.5,11537.5,11547.75
467,2022-11-22 14:47:00,11547.5,11547.5,11538.5,11544.0
468,2022-11-22 14:48:00,11544.25,11552.0,11538.0,11540.25
469,2022-11-22 14:49:00,11539.75,11550.5,11531.25,11543.75
470,2022-11-22 14:50:00,11543.5,11552.0,11540.0,11542.25
471,2022-11-22 14:51:00,11542.5,11548.75,11541.0,11541.5
472,2022-11-22 14:52:00,11541.75,11554.25,11535.75,11538.0
473,2022-11-22 14:53:00,11537.5,11545.25,11532.25,11536.0
474,2022-11-22 14:54:00,11536.0,11544.0,11535.25,11537.75
475,2022-11-22 14:55:00,11538.5,11553.0,11536.25,11552.25
476,2022-11-22 14:56:00,11552.0,11558.75,11546.5,11550.25
477,2022-11-22 14:57:00,11550.25,11554.25,11549.25,11551.75
478,2022-11-22 14:58:00,11552.0,11552.25,11537.5,11542.25
479,2022-11-22 14:59:00,11541.75,11548.25,11538.25,11546.0
480,2022-11-22 15:00:00,11546.5,11563.5,11540.0,11562.25
481,2022-11-22 15:01:00,11562.0,11570.0,11557.25,11568.5
482,2022-11-22 15:02:00,11568.25,11583.0,11567.5,11570.5
483,2022-11-22 15:03:00,11570.25,11573.0,11561.75,11568.0
484,2022-11-22 15:04:00,11567.5,11573.5,11565.25,11570.5
485,2022-11-22 15:05:00,11570.5,11594.5,11568.75,11594.5
486,2022-11-22 15:06:00,11594.0,11595.75,11580.75,11581.5
487,2022-11-22 15:07:00,11581.75,11586.75,11574.5,11578.25
488,2022-11-22 15:08:00,11578.25,11586.0,11577.5,11583.25
489,2022-11-22 15:09:00,11583.0,11587.75,11576.25,11581.25
490,2022-11-22 15:10:00,11582.0,11593.5,11580.0,11592.0
491,2022-11-22 15:11:00,11592.0,11593.75,11582.0,11583.75
492,2022-11-22 15:12:00,11584.25,11606.0,11581.25,11604.25
493,2022-11-22 15:13:00,11604.25,11606.25,11594.75,11600.25
494,2022-11-22 15:14:00,11600.25,11614.75,11596.25,11612.75
495,2022-11-22 15:15:00,11613.0,11619.75,11606.25,11607.75
496,2022-11-22 15:16:00,11608.0,11609.75,11602.5,11608.5
497,2022-11-22 15:17:00,11608.25,11611.5,11602.0,11605.0
498,2022-11-22 15:18:00,11604.75,11608.25,11600.75,11607.75
499,2022-11-22 15:19:00,11608.0,11608.0,11601.75,11605.25
500,2022-11-22 15:20:00,11605.25,11611.0,11603.0,11607.0
501,2022-11-22 15:21:00,11606.75,11610.5,11601.25,11605.5
502,2022-11-22 15:22:00,11605.0,11610.75,11605.0,11609.0
503,2022-11-22 15:23:00,11609.0,11610.25,11602.0,11604.0
504,2022-11-22 15:24:00,11604.25,11608.25,11602.75,11606.0
505,2022-11-22 15:25:00,11606.25,11608.0,11602.75,11603.25
506,2022-11-22 15:26:00,11603.5,11606.5,11592.75,11602.0
507,2022-11-22 15:27:00,11601.75,11605.5,11599.25,11603.75
508,2022-11-22 15:28:00,11604.0,11614.0,11601.75,11610.0
509,2022-11-22 15:29:00,11609.25,11612.5,11603.5,11608.5
510,2022-11-22 15:30:00,11609.0,11613.25,11598.0,11612.0
511,2022-11-22 15:31:00,11612.5,11625.25,11603.75,11603.75
512,2022-11-22 15:32:00,11604.25,11608.25,11590.25,11597.5
513,2022-11-22 15:33:00,11597.0,11601.75,11592.75,11598.25
514,2022-11-22 15:34:00,11599.0,11605.25,11596.0,11602.25
515,2022-11-22 15:35:00,11603.0,11612.25,11600.0,11606.75
516,2022-11-22 15:36:00,11607.0,11607.25,11600.0,11603.75
517,2022-11-22 15:37:00,11604.25,11609.5,11603.0,11605.0
518,2022-11-22 15:38:00,11604.75,11605.0,11591.5,11595.0
519,2022-11-22 15:39:00,11595.25,11599.75,11586.0,11588.75
520,2022-11-22 15:40:00,11589.25,11595.75,11580.5,11583.0
521,2022-11-22 15:41:00,11583.0,11594.75,11581.0,11594.5
522,2022-11-22 15:42:00,11594.25,11598.5,11592.5,11594.5
523,2022-11-22 15:43:00,11594.75,11612.75,11593.25,11610.5
524,2022-11-22 15:44:00,11610.5,11612.0,11604.0,11607.5
525,2022-11-22 15:45:00,11607.5,11614.75,11604.25,11609.5
526,2022-11-22 15:46:00,11609.0,11613.5,11602.5,11612.75
527,2022-11-22 15:47:00,11612.5,11630.0,11610.25,11626.75
528,2022-11-22 15:48:00,11627.0,11635.5,11627.0,11635.5
529,2022-11-22 15:49:00,11635.25,11647.0,11634.5,11642.0
530,2022-11-22 15:50:00,11642.0,11652.0,11642.0,11646.25
531,2022-11-22 15:51:00,11646.25,11649.5,11639.0,11642.75
532,2022-11-22 15:52:00,11642.25,11645.5,11639.5,11643.5
533,2022-11-22 15:53:00,11643.5,11647.5,11638.5,11640.75
534,2022-11-22 15:54:00,11641.25,11645.75,11639.75,11641.75
535,2022-11-22 15:55:00,11641.75,11650.75,11640.75,11649.5
536,2022-11-22 15:56:00,11649.75,11654.5,11634.75,11636.5
537,2022-11-22 15:57:00,11636.75,11643.25,11635.0,11642.25
538,2022-11-22 15:58:00,11642.0,11653.25,11637.75,11652.75
539,2022-11-22 15:59:00,11652.5,11654.0,11649.5,11651.0
540,2022-11-22 16:00:00,11651.25,11654.25,11646.0,11649.5
541,2022-11-22 16:01:00,11649.25,11649.75,11640.25,11643.5
542,2022-11-22 16:02:00,11643.25,11643.25,11636.25,11640.0
543,2022-11-22 16:03:00,11640.0,11644.5,11636.75,11638.75
544,2022-11-22 16:04:00,11638.5,11639.75,11633.5,11635.75
545,2022-11-22 16:05:00,11635.75,11638.5,11630.5,11631.5
546,2022-11-22 16:06:00,11631.5,11639.5,11629.0,11639.5
547,2022-11-22 16:07:00,11639.5,11639.75,11631.5,11638.0
548,2022-11-22 16:08:00,11638.25,11641.75,11635.75,11640.0
549,2022-11-22 16:09:00,11639.75,11649.25,11639.75,11645.25
550,2022-11-22 16:10:00,11645.5,11656.25,11645.5,11649.25
551,2022-11-22 16:11:00,11649.75,11652.0,11640.25,11641.75
552,2022-11-22 16:12:00,11642.0,11648.0,11639.0,11645.5
553,2022-11-22 16:13:00,11645.25,11646.75,11641.5,11645.25
554,2022-11-22 16:14:00,11645.25,11645.5,11635.75,11639.25
555,2022-11-22 16:15:00,11638.75,11643.0,11630.0,11630.75
556,2022-11-22 16:16:00,11631.0,11633.25,11621.75,11631.75
557,2022-11-22 16:17:00,11631.5,11638.25,11627.75,11638.0
558,2022-11-22 16:18:00,11637.75,11644.0,11636.25,11643.25
559,2022-11-22 16:19:00,11643.75,11645.25,11637.75,11644.25
560,2022-11-22 16:20:00,11644.0,11646.0,11635.25,11645.5
561,2022-11-22 16:21:00,11645.0,11650.0,11644.0,11646.0
562,2022-11-22 16:22:00,11646.5,11650.75,11640.75,11643.75
563,2022-11-22 16:23:00,11643.5,11645.25,11639.25,11642.5
564,2022-11-22 16:24:00,11642.5,11645.5,11638.75,11643.25
565,2022-11-22 16:25:00,11643.0,11653.0,11642.5,11652.5
566,2022-11-22 16:26:00,11652.25,11652.75,11641.5,11643.5
567,2022-11-22 16:27:00,11643.25,11645.5,11636.5,11640.5
568,2022-11-22 16:28:00,11640.5,11643.5,11634.25,11642.0
569,2022-11-22 16:29:00,11642.25,11647.5,11639.75,11642.0
570,2022-11-22 16:30:00,11642.5,11643.25,11637.0,11641.25
571,2022-11-22 16:31:00,11641.25,11642.0,11636.25,11637.25
572,2022-11-22 16:32:00,11637.25,11637.5,11627.0,11629.5
573,2022-11-22 16:33:00,11630.0,11632.25,11625.5,11626.75
574,2022-11-22 16:34:00,11626.5,11632.5,11618.75,11631.5
575,2022-11-22 16:35:00,11631.0,11633.25,11621.25,11621.75
576,2022-11-22 16:36:00,11621.0,11628.5,11616.0,11622.75
577,2022-11-22 16:37:00,11622.5,11626.25,11620.0,11622.0
578,2022-11-22 16:38:00,11623.25,11631.75,11620.75,11631.75
579,2022-11-22 16:39:00,11632.0,11633.25,11629.75,11631.5
580,2022-11-22 16:40:00,11631.25,11635.5,11630.0,11635.0
581,2022-11-22 16:41:00,11634.5,11642.5,11632.25,11640.25
582,2022-11-22 16:42:00,11640.25,11641.25,11627.25,11630.5
583,2022-11-22 16:43:00,11630.25,11634.75,11627.5,11634.5
584,2022-11-22 16:44:00,11634.5,11636.5,11626.75,11628.75
585,2022-11-22 16:45:00,11628.75,11631.25,11625.0,11626.5
586,2022-11-22 16:46:00,11626.75,11629.5,11623.0,11626.25
587,2022-11-22 16:47:00,11626.0,11630.5,11624.0,11629.0
588,2022-11-22 16:48:00,11628.75,11630.0,11623.0,11626.25
589,2022-11-22 16:49:00,11626.5,11634.25,11626.5,11632.25
590,2022-11-22 16:50:00,11632.25,11636.25,11629.5,11631.0
591,2022-11-22 16:51:00,11630.75,11634.75,11629.5,11630.25
592,2022-11-22 16:52:00,11630.5,11632.75,11622.0,11627.5
593,2022-11-22 16:53:00,11627.25,11638.0,11626.25,11636.75
594,2022-11-22 16:54:00,11636.5,11639.0,11632.75,11637.25
595,2022-11-22 16:55:00,11636.75,11638.0,11633.25,11635.5
596,2022-11-22 16:56:00,11635.75,11647.75,11633.5,11647.75
597,2022-11-22 16:57:00,11647.5,11647.75,11641.75,11645.0
598,2022-11-22 16:58:00,11644.75,11646.25,11640.75,11643.75
599,2022-11-22 16:59:00,11644.0,11644.25,11639.75,11643.25
600,2022-11-22 17:00:00,11643.75,11647.75,11641.75,11645.25
601,2022-11-22 17:01:00,11645.25,11652.0,11644.75,11650.25
602,2022-11-22 17:02:00,11650.5,11653.75,11648.75,11649.75
603,2022-11-22 17:03:00,11649.75,11651.0,11644.25,11649.75
604,2022-11-22 17:04:00,11650.0,11661.5,11649.0,11652.75
605,2022-11-22 17:05:00,11653.25,11657.25,11649.0,11651.25
606,2022-11-22 17:06:00,11651.0,11653.5,11644.0,11648.25
607,2022-11-22 17:07:00,11647.5,11649.75,11642.25,11642.5
608,2022-11-22 17:08:00,11642.0,11647.25,11642.0,11645.75
609,2022-11-22 17:09:00,11646.25,11654.25,11646.25,11652.0
610,2022-11-22 17:10:00,11651.25,11658.25,11650.75,11655.25
611,2022-11-22 17:11:00,11655.5,11658.0,11653.75,11657.75
612,2022-11-22 17:12:00,11657.0,11658.5,11653.5,11658.0
613,2022-11-22 17:13:00,11657.75,11663.0,11653.75,11659.0
614,2022-11-22 17:14:00,11658.5,11663.5,11655.25,11656.0
615,2022-11-22 17:15:00,11656.25,11661.75,11656.25,11661.25
616,2022-11-22 17:16:00,11661.75,11663.25,11658.75,11661.75
617,2022-11-22 17:17:00,11661.75,11668.5,11661.5,11665.75
618,2022-11-22 17:18:00,11666.0,11667.0,11663.25,11664.25
619,2022-11-22 17:19:00,11664.25,11664.75,11661.25,11663.0
620,2022-11-22 17:20:00,11663.25,11664.5,11657.25,11658.25
621,2022-11-22 17:21:00,11658.25,11661.25,11656.0,11657.5
622,2022-11-22 17:22:00,11657.5,11659.5,11656.75,11657.75
623,2022-11-22 17:23:00,11657.25,11661.25,11655.25,11659.75
624,2022-11-22 17:24:00,11659.75,11659.75,11646.5,11652.0
625,2022-11-22 17:25:00,11652.0,11654.75,11648.75,11651.5
626,2022-11-22 17:26:00,11652.25,11653.25,11649.25,11649.75
627,2022-11-22 17:27:00,11649.5,11650.0,11645.25,11648.25
628,2022-11-22 17:28:00,11648.75,11653.25,11648.5,11652.25
629,2022-11-22 17:29:00,11652.5,11654.25,11651.25,11652.25
630,2022-11-22 17:30:00,11652.5,11654.5,11646.5,11650.0
631,2022-11-22 17:31:00,11650.25,11658.5,11650.25,11658.0
632,2022-11-22 17:32:00,11657.75,11658.25,11654.75,11657.0
633,2022-11-22 17:33:00,11656.75,11658.0,11652.75,11653.75
