,DateTime,Open,High,Low,Close
634,2022-11-22 17:34:00,11654.0,11655.5,11653.0,11654.25
635,2022-11-22 17:35:00,11654.5,11656.75,11653.0,11656.0
636,2022-11-22 17:36:00,11656.25,11660.25,11654.75,11659.25
637,2022-11-22 17:37:00,11659.5,11659.5,11653.5,11656.75
638,2022-11-22 17:38:00,11657.75,11658.5,11655.25,11657.25
639,2022-11-22 17:39:00,11657.5,11659.75,11656.0,11658.25
640,2022-11-22 17:40:00,11658.5,11661.0,11651.0,11653.75
641,2022-11-22 17:41:00,11653.75,11654.75,11647.0,11647.5
642,2022-11-22 17:42:00,11647.5,11652.0,11645.75,11651.5
643,2022-11-22 17:43:00,11651.25,11654.5,11649.5,11652.25
644,2022-11-22 17:44:00,11652.25,11660.75,11650.5,11660.75
645,2022-11-22 17:45:00,11661.0,11663.75,11657.5,11662.0
646,2022-11-22 17:46:00,11662.25,11663.0,11658.25,11659.25
647,2022-11-22 17:47:00,11659.5,11660.5,11656.0,11658.0
648,2022-11-22 17:48:00,11658.0,11660.0,11656.5,11657.75
649,2022-11-22 17:49:00,11658.0,11660.0,11656.25,11656.25
650,2022-11-22 17:50:00,11656.5,11658.75,11654.25,11655.25
651,2022-11-22 17:51:00,11655.0,11656.5,11649.75,11650.0
652,2022-11-22 17:52:00,11650.0,11653.5,11647.5,11647.75
653,2022-11-22 17:53:00,11647.5,11653.5,11646.75,11652.25
654,2022-11-22 17:54:00,11652.5,11653.0,11647.0,11651.5
655,2022-11-22 17:55:00,11651.75,11652.5,11649.0,11649.0
656,2022-11-22 17:56:00,11649.0,11652.5,11648.75,11651.5
657,2022-11-22 17:57:00,11651.25,11656.75,11649.5,11656.0
658,2022-11-22 17:58:00,11656.0,11656.25,11650.25,11650.75
659,2022-11-22 17:59:00,11650.5,11654.75,11650.5,11653.75
660,2022-11-22 18:00:00,11654.0,11656.0,11652.0,11653.75
661,2022-11-22 18:01:00,11653.75,11658.5,11652.25,11656.75
662,2022-11-22 18:02:00,11656.75,11657.75,11644.25,11649.0
663,2022-11-22 18:03:00,11649.5,11655.75,11649.5,11655.5
664,2022-11-22 18:04:00,11655.5,11664.75,11655.5,11657.25
665,2022-11-22 18:05:00,11657.75,11657.75,11650.25,11653.5
666,2022-11-22 18:06:00,11654.25,11661.75,11652.25,11661.5
667,2022-11-22 18:07:00,11661.75,11675.75,11661.5,11673.0
668,2022-11-22 18:08:00,11672.75,11679.25,11672.5,11675.75
669,2022-11-22 18:09:00,11675.5,11680.75,11674.75,11678.5
670,2022-11-22 18:10:00,11678.75,11685.0,11677.0,11680.0
671,2022-11-22 18:11:00,11679.75,11685.0,11679.5,11683.5
672,2022-11-22 18:12:00,11684.25,11688.5,11684.0,11687.5
673,2022-11-22 18:13:00,11687.5,11688.5,11682.5,11684.5
674,2022-11-22 18:14:00,11685.0,11689.0,11683.25,11688.0
675,2022-11-22 18:15:00,11688.0,11690.75,11686.25,11690.75
676,2022-11-22 18:16:00,11690.5,11691.5,11684.5,11684.5
677,2022-11-22 18:17:00,11684.25,11687.75,11683.75,11686.5
678,2022-11-22 18:18:00,11686.5,11691.5,11684.75,11689.75
679,2022-11-22 18:19:00,11689.75,11692.0,11688.75,11690.5
680,2022-11-22 18:20:00,11690.25,11690.5,11686.0,11686.0
681,2022-11-22 18:21:00,11685.5,11686.5,11682.25,11682.75
682,2022-11-22 18:22:00,11683.0,11688.5,11682.25,11687.75
683,2022-11-22 18:23:00,11688.0,11692.25,11687.75,11688.5
684,2022-11-22 18:24:00,11689.0,11689.75,11686.0,11688.5
685,2022-11-22 18:25:00,11688.25,11689.5,11686.0,11686.25
686,2022-11-22 18:26:00,11686.0,11689.5,11685.5,11687.0
687,2022-11-22 18:27:00,11687.25,11689.75,11687.0,11689.75
688,2022-11-22 18:28:00,11689.75,11691.0,11687.5,11689.0
689,2022-11-22 18:29:00,11689.25,11693.0,11688.0,11688.5
690,2022-11-22 18:30:00,11689.0,11693.0,11688.75,11691.75
691,2022-11-22 18:31:00,11691.75,11694.0,11691.0,11692.25
692,2022-11-22 18:32:00,11692.5,11694.75,11691.0,11692.75
693,2022-11-22 18:33:00,11692.5,11694.75,11690.75,11694.75
694,2022-11-22 18:34:00,11694.75,11697.5,11691.75,11693.25
695,2022-11-22 18:35:00,11693.5,11694.0,11688.5,11689.0
696,2022-11-22 18:36:00,11689.25,11690.5,11684.25,11688.0
697,2022-11-22 18:37:00,11688.5,11690.0,11684.75,11688.75
698,2022-11-22 18:38:00,11688.75,11691.0,11687.25,11688.75
699,2022-11-22 18:39:00,11689.0,11690.0,11684.75,11690.0
700,2022-11-22 18:40:00,11690.0,11691.25,11685.75,11685.75
701,2022-11-22 18:41:00,11686.0,11690.0,11685.25,11689.25
702,2022-11-22 18:42:00,11689.5,11692.0,11688.75,11689.25
703,2022-11-22 18:43:00,11689.5,11692.5,11688.0,11691.75
704,2022-11-22 18:44:00,11691.75,11693.25,11688.5,11689.5
705,2022-11-22 18:45:00,11689.5,11692.5,11689.25,11691.75
706,2022-11-22 18:46:00,11691.25,11693.25,11689.5,11691.75
707,2022-11-22 18:47:00,11691.75,11696.25,11690.75,11695.5
708,2022-11-22 18:48:00,11695.5,11697.0,11694.25,11696.25
709,2022-11-22 18:49:00,11696.5,11696.5,11691.5,11695.0
710,2022-11-22 18:50:00,11694.75,11696.0,11693.5,11695.0
711,2022-11-22 18:51:00,11695.0,11698.75,11694.25,11698.25
712,2022-11-22 18:52:00,11698.5,11699.25,11696.25,11698.0
713,2022-11-22 18:53:00,11697.75,11700.0,11697.25,11698.25
714,2022-11-22 18:54:00,11698.5,11700.0,11697.0,11698.0
715,2022-11-22 18:55:00,11698.5,11699.5,11695.75,11697.75
716,2022-11-22 18:56:00,11697.75,11699.25,11695.25,11699.25
717,2022-11-22 18:57:00,11699.5,11700.0,11697.0,11698.25
718,2022-11-22 18:58:00,11698.5,11700.0,11697.75,11698.75
719,2022-11-22 18:59:00,11698.75,11699.25,11696.75,11698.25
720,2022-11-22 19:00:00,11698.5,11700.0,11697.75,11699.5
721,2022-11-22 19:01:00,11699.5,11700.0,11697.25,11699.0
722,2022-11-22 19:02:00,11698.75,11707.25,11687.25,11690.25
723,2022-11-22 19:03:00,11690.0,11695.0,11690.0,11693.5
724,2022-11-22 19:04:00,11693.25,11698.75,11690.75,11697.25
725,2022-11-22 19:05:00,11697.0,11698.0,11693.0,11693.25
726,2022-11-22 19:06:00,11693.5,11694.25,11686.25,11689.5
727,2022-11-22 19:07:00,11689.75,11691.0,11685.25,11686.25
728,2022-11-22 19:08:00,11686.5,11686.75,11679.5,11682.5
729,2022-11-22 19:09:00,11682.5,11684.25,11680.0,11680.75
730,2022-11-22 19:10:00,11680.75,11686.5,11680.75,11686.0
731,2022-11-22 19:11:00,11686.0,11687.25,11682.5,11682.75
732,2022-11-22 19:12:00,11683.0,11685.0,11678.5,11678.5
733,2022-11-22 19:13:00,11679.0,11681.0,11675.25,11677.75
734,2022-11-22 19:14:00,11677.75,11678.0,11674.25,11676.5
735,2022-11-22 19:15:00,11676.25,11678.75,11674.5,11676.25
736,2022-11-22 19:16:00,11676.75,11679.25,11675.5,11678.0
737,2022-11-22 19:17:00,11678.5,11681.25,11676.75,11680.75
738,2022-11-22 19:18:00,11680.75,11681.25,11677.25,11679.25
739,2022-11-22 19:19:00,11679.5,11683.0,11678.0,11678.5
740,2022-11-22 19:20:00,11678.0,11683.0,11677.0,11682.25
741,2022-11-22 19:21:00,11682.0,11686.0,11682.0,11683.5
742,2022-11-22 19:22:00,11683.25,11683.5,11679.75,11682.25
743,2022-11-22 19:23:00,11682.25,11684.5,11680.25,11682.0
744,2022-11-22 19:24:00,11681.75,11685.25,11681.5,11684.5
745,2022-11-22 19:25:00,11684.75,11686.5,11682.75,11683.25
746,2022-11-22 19:26:00,11683.0,11685.25,11680.75,11684.25
747,2022-11-22 19:27:00,11683.75,11686.75,11682.5,11685.25
748,2022-11-22 19:28:00,11685.25,11688.0,11683.75,11687.25
749,2022-11-22 19:29:00,11687.0,11689.75,11685.25,11685.75
750,2022-11-22 19:30:00,11685.75,11686.75,11678.5,11678.75
751,2022-11-22 19:31:00,11679.5,11682.25,11679.25,11680.5
752,2022-11-22 19:32:00,11680.25,11683.25,11678.75,11680.5
753,2022-11-22 19:33:00,11680.0,11685.75,11679.5,11680.75
754,2022-11-22 19:34:00,11680.75,11683.25,11679.75,11682.0
755,2022-11-22 19:35:00,11681.75,11686.5,11681.75,11686.0
756,2022-11-22 19:36:00,11685.5,11693.75,11684.75,11693.5
757,2022-11-22 19:37:00,11693.5,11703.25,11692.75,11698.75
758,2022-11-22 19:38:00,11698.75,11701.25,11695.5,11699.75
759,2022-11-22 19:39:00,11699.25,11702.5,11697.25,11700.5
760,2022-11-22 19:40:00,11700.75,11702.25,11698.0,11698.25
761,2022-11-22 19:41:00,11698.5,11699.0,11695.75,11696.5
762,2022-11-22 19:42:00,11696.5,11697.0,11684.0,11686.25
763,2022-11-22 19:43:00,11686.0,11688.5,11682.75,11686.5
764,2022-11-22 19:44:00,11686.5,11687.25,11680.0,11681.75
765,2022-11-22 19:45:00,11681.75,11685.75,11681.25,11684.5
766,2022-11-22 19:46:00,11685.25,11690.0,11684.0,11689.25
767,2022-11-22 19:47:00,11689.75,11689.75,11684.75,11686.0
768,2022-11-22 19:48:00,11686.5,11688.75,11685.25,11686.75
769,2022-11-22 19:49:00,11686.75,11693.75,11686.75,11693.5
770,2022-11-22 19:50:00,11693.5,11695.0,11691.0,11692.5
771,2022-11-22 19:51:00,11692.0,11694.5,11691.5,11694.5
772,2022-11-22 19:52:00,11694.25,11699.75,11694.25,11696.25
773,2022-11-22 19:53:00,11696.75,11701.0,11696.0,11700.25
774,2022-11-22 19:54:00,11700.0,11704.0,11697.5,11701.0
775,2022-11-22 19:55:00,11701.25,11704.0,11697.0,11697.5
776,2022-11-22 19:56:00,11697.25,11702.75,11697.25,11700.75
777,2022-11-22 19:57:00,11700.75,11703.25,11695.5,11702.5
778,2022-11-22 19:58:00,11702.75,11703.5,11698.5,11702.25
779,2022-11-22 19:59:00,11702.25,11703.5,11698.5,11699.5
780,2022-11-22 20:00:00,11699.25,11703.25,11696.75,11702.5
781,2022-11-22 20:01:00,11702.75,11709.25,11702.5,11706.5
782,2022-11-22 20:02:00,11706.5,11709.5,11706.25,11709.0
783,2022-11-22 20:03:00,11708.75,11715.0,11708.25,11713.25
784,2022-11-22 20:04:00,11713.25,11719.0,11713.0,11717.75
785,2022-11-22 20:05:00,11717.5,11719.5,11715.25,11717.0
786,2022-11-22 20:06:00,11716.75,11718.75,11715.25,11715.5
787,2022-11-22 20:07:00,11716.0,11719.0,11712.5,11717.75
788,2022-11-22 20:08:00,11717.75,11719.5,11715.0,11715.75
789,2022-11-22 20:09:00,11715.5,11718.0,11713.25,11716.75
790,2022-11-22 20:10:00,11716.5,11717.25,11714.0,11716.5
791,2022-11-22 20:11:00,11716.25,11717.25,11709.0,11709.0
792,2022-11-22 20:12:00,11709.5,11716.75,11709.25,11716.5
793,2022-11-22 20:13:00,11717.0,11721.0,11715.5,11720.25
794,2022-11-22 20:14:00,11721.0,11721.75,11717.5,11720.25
795,2022-11-22 20:15:00,11720.5,11723.75,11717.25,11718.5
796,2022-11-22 20:16:00,11718.5,11721.0,11715.5,11720.0
797,2022-11-22 20:17:00,11719.75,11721.0,11714.0,11716.5
798,2022-11-22 20:18:00,11716.5,11717.5,11713.75,11716.5
799,2022-11-22 20:19:00,11716.75,11717.25,11713.25,11714.75
800,2022-11-22 20:20:00,11714.75,11719.5,11714.5,11719.0
801,2022-11-22 20:21:00,11719.25,11723.5,11717.25,11723.5
802,2022-11-22 20:22:00,11723.25,11724.5,11720.25,11722.5
803,2022-11-22 20:23:00,11722.75,11725.5,11721.25,11724.75
804,2022-11-22 20:24:00,11724.75,11728.25,11724.25,11728.0
805,2022-11-22 20:25:00,11728.0,11729.75,11725.75,11726.75
806,2022-11-22 20:26:00,11726.25,11729.5,11725.5,11727.25
807,2022-11-22 20:27:00,11727.25,11728.0,11722.5,11722.5
808,2022-11-22 20:28:00,11723.0,11730.5,11723.0,11728.25
809,2022-11-22 20:29:00,11728.5,11731.0,11726.5,11728.0
810,2022-11-22 20:30:00,11727.75,11730.75,11725.25,11728.0
811,2022-11-22 20:31:00,11727.75,11731.0,11726.75,11729.5
812,2022-11-22 20:32:00,11730.0,11732.75,11729.0,11730.5
813,2022-11-22 20:33:00,11730.25,11734.25,11728.75,11733.5
814,2022-11-22 20:34:00,11733.25,11738.25,11731.75,11737.25
815,2022-11-22 20:35:00,11737.5,11738.0,11734.0,11737.75
816,2022-11-22 20:36:00,11738.0,11740.75,11737.0,11739.5
817,2022-11-22 20:37:00,11739.75,11740.75,11736.5,11738.75
818,2022-11-22 20:38:00,11738.5,11738.75,11734.25,11735.25
819,2022-11-22 20:39:00,11735.25,11740.0,11733.5,11738.75
820,2022-11-22 20:40:00,11738.25,11739.0,11735.5,11738.75
821,2022-11-22 20:41:00,11738.25,11738.75,11735.25,11736.25
822,2022-11-22 20:42:00,11736.25,11737.75,11733.0,11735.25
823,2022-11-22 20:43:00,11735.0,11736.5,11733.5,11735.5
824,2022-11-22 20:44:00,11735.75,11738.5,11734.25,11734.25
825,2022-11-22 20:45:00,11734.0,11740.0,11733.0,11738.75
826,2022-11-22 20:46:00,11738.5,11741.5,11736.25,11740.5
827,2022-11-22 20:47:00,11740.25,11741.5,11738.25,11738.75
828,2022-11-22 20:48:00,11738.75,11740.25,11735.5,11737.0
829,2022-11-22 20:49:00,11737.0,11741.0,11736.75,11739.75
830,2022-11-22 20:50:00,11739.25,11749.5,11731.0,11739.25
831,2022-11-22 20:51:00,11739.0,11740.5,11730.25,11740.5
832,2022-11-22 20:52:00,11740.0,11744.5,11737.25,11742.75
833,2022-11-22 20:53:00,11742.75,11746.75,11740.0,11746.25
834,2022-11-22 20:54:00,11746.25,11749.0,11742.75,11744.25
835,2022-11-22 20:55:00,11744.25,11745.5,11736.5,11745.25
836,2022-11-22 20:56:00,11745.0,11750.5,11744.0,11749.75
837,2022-11-22 20:57:00,11749.5,11756.0,11749.0,11756.0
838,2022-11-22 20:58:00,11755.75,11757.5,11749.75,11752.5
839,2022-11-22 20:59:00,11752.75,11759.25,11749.5,11751.5
840,2022-11-22 21:00:00,11751.75,11753.0,11743.5,11747.0
841,2022-11-22 21:01:00,11747.0,11748.0,11744.0,11746.0
842,2022-11-22 21:02:00,11746.0,11751.0,11745.75,11750.5
843,2022-11-22 21:03:00,11750.5,11754.5,11746.5,11747.75
844,2022-11-22 21:04:00,11747.5,11749.5,11747.0,11747.5
845,2022-11-22 21:05:00,11747.5,11748.0,11744.75,11744.75
846,2022-11-22 21:06:00,11745.0,11747.5,11743.75,11746.0
847,2022-11-22 21:07:00,11746.25,11746.5,11742.25,11743.25
848,2022-11-22 21:08:00,11743.0,11743.5,11741.75,11742.5
849,2022-11-22 21:09:00,11742.5,11743.75,11740.5,11742.0
850,2022-11-22 21:10:00,11741.75,11742.0,11739.25,11739.75
851,2022-11-22 21:11:00,11739.75,11740.75,11738.75,11739.5
852,2022-11-22 21:12:00,11739.25,11740.5,11738.25,11740.25
853,2022-11-22 21:13:00,11740.0,11742.0,11739.5,11741.5
854,2022-11-22 21:14:00,11741.25,11745.75,11740.75,11744.75
855,2022-11-22 21:15:00,11744.5,11746.25,11743.0,11745.5
856,2022-11-22 21:16:00,11745.75,11745.75,11742.5,11743.5
857,2022-11-22 21:17:00,11743.5,11743.5,11741.0,11741.25
858,2022-11-22 21:18:00,11741.25,11742.0,11740.75,11741.5
859,2022-11-22 21:19:00,11741.25,11742.5,11741.0,11742.0
860,2022-11-22 21:20:00,11742.5,11742.5,11741.5,11741.75
861,2022-11-22 21:21:00,11741.75,11741.75,11741.0,11741.25
862,2022-11-22 21:22:00,11741.25,11742.75,11739.75,11741.5
863,2022-11-22 21:23:00,11742.0,11742.75,11741.75,11742.25
864,2022-11-22 21:24:00,11741.75,11742.0,11738.75,11739.0
865,2022-11-22 21:25:00,11739.0,11739.75,11737.25,11737.75
866,2022-11-22 21:26:00,11737.75,11739.0,11737.25,11739.0
867,2022-11-22 21:27:00,11738.75,11740.0,11738.5,11739.75
868,2022-11-22 21:28:00,11739.25,11742.0,11739.0,11740.0
869,2022-11-22 21:29:00,11740.5,11741.75,11739.75,11741.0
870,2022-11-22 21:30:00,11741.0,11741.5,11739.25,11739.5
871,2022-11-22 21:31:00,11739.75,11739.75,11739.0,11739.75
872,2022-11-22 21:32:00,11739.75,11739.75,11737.75,11738.0
873,2022-11-22 21:33:00,11737.75,11739.5,11737.75,11739.5
874,2022-11-22 21:34:00,11739.25,11739.5,11739.0,11739.0
875,2022-11-22 21:35:00,11739.5,11740.5,11739.25,11739.25
876,2022-11-22 21:36:00,11739.5,11739.75,11739.5,11739.75
877,2022-11-22 21:37:00,11740.25,11740.75,11738.75,11738.75
878,2022-11-22 21:38:00,11738.75,11739.25,11738.5,11739.25
879,2022-11-22 21:39:00,11739.0,11739.5,11738.25,11738.75
880,2022-11-22 21:40:00,11738.5,11738.5,11737.5,11737.75
881,2022-11-22 21:41:00,11737.5,11738.75,11737.25,11737.75
882,2022-11-22 21:42:00,11737.5,11737.5,11736.75,11736.75
883,2022-11-22 21:43:00,11736.5,11737.0,11736.0,11737.0
884,2022-11-22 21:44:00,11736.75,11737.5,11735.5,11737.25
885,2022-11-22 21:45:00,11737.0,11737.0,11733.5,11735.75
886,2022-11-22 21:46:00,11735.75,11737.0,11735.5,11736.75
887,2022-11-22 21:47:00,11736.75,11738.25,11736.25,11738.25
888,2022-11-22 21:48:00,11738.0,11739.25,11737.25,11739.25
889,2022-11-22 21:49:00,11738.5,11739.0,11737.5,11739.0
890,2022-11-22 21:50:00,11739.0,11740.5,11738.75,11740.25
891,2022-11-22 21:51:00,11740.0,11741.0,11739.75,11740.5
892,2022-11-22 21:52:00,11740.25,11740.25,11739.5,11740.0
893,2022-11-22 21:53:00,11739.5,11740.0,11738.25,11739.5
894,2022-11-22 21:54:00,11739.25,11739.5,11737.5,11738.0
895,2022-11-22 21:55:00,11738.0,11738.75,11737.25,11738.25
896,2022-11-22 21:56:00,11738.0,11739.25,11737.5,11739.25
897,2022-11-22 21:57:00,11739.0,11739.25,11737.5,11738.0
898,2022-11-22 21:58:00,11738.25,11739.0,11737.75,11738.75
899,2022-11-22 21:59:00,11738.5,11740.5,11738.25,11739.25
900,2022-11-23 14:30:00,11749.5,11759.25,11745.25,11754.25
901,2022-11-23 14:31:00,11753.75,11772.5,11748.75,11763.25
902,2022-11-23 14:32:00,11763.0,11769.25,11757.5,11765.25
903,2022-11-23 14:33:00,11765.0,11770.0,11755.5,11767.5
904,2022-11-23 14:34:00,11768.0,11776.25,11763.0,11768.5
905,2022-11-23 14:35:00,11769.0,11781.75,11768.25,11780.5
906,2022-11-23 14:36:00,11780.5,11781.25,11773.25,11779.75
907,2022-11-23 14:37:00,11779.5,11792.5,11778.0,11785.5
908,2022-11-23 14:38:00,11786.25,11798.25,11783.0,11792.5
909,2022-11-23 14:39:00,11792.5,11802.25,11791.75,11799.5
910,2022-11-23 14:40:00,11800.0,11800.25,11791.75,11793.0
911,2022-11-23 14:41:00,11792.75,11802.0,11784.5,11789.25
912,2022-11-23 14:42:00,11789.25,11796.25,11782.0,11784.25
913,2022-11-23 14:43:00,11783.75,11790.25,11781.25,11785.0
914,2022-11-23 14:44:00,11785.75,11791.0,11783.0,11789.25
915,2022-11-23 14:45:00,11789.25,11836.25,11781.5,11802.25
916,2022-11-23 14:46:00,11802.0,11810.75,11788.75,11809.5
917,2022-11-23 14:47:00,11809.5,11818.75,11803.25,11817.5
918,2022-11-23 14:48:00,11817.5,11835.5,11817.5,11827.5
919,2022-11-23 14:49:00,11827.5,11829.25,11819.0,11820.0
920,2022-11-23 14:50:00,11820.0,11835.75,11819.25,11832.25
921,2022-11-23 14:51:00,11832.0,11842.5,11830.75,11837.0
922,2022-11-23 14:52:00,11837.5,11842.25,11834.5,11836.25
923,2022-11-23 14:53:00,11836.0,11847.0,11834.75,11846.0
924,2022-11-23 14:54:00,11846.5,11852.0,11841.75,11844.25
925,2022-11-23 14:55:00,11844.0,11846.25,11833.5,11835.75
926,2022-11-23 14:56:00,11835.75,11842.25,11833.25,11838.0
927,2022-11-23 14:57:00,11837.75,11840.5,11828.5,11830.0
928,2022-11-23 14:58:00,11830.25,11833.0,11822.25,11824.5
929,2022-11-23 14:59:00,11824.5,11833.5,11824.5,11832.5
930,2022-11-23 15:00:00,11832.75,11853.0,11801.75,11819.75
931,2022-11-23 15:01:00,11819.75,11827.5,11816.0,11823.25
932,2022-11-23 15:02:00,11823.75,11843.25,11822.25,11839.0
933,2022-11-23 15:03:00,11840.0,11845.25,11832.25,11842.25
934,2022-11-23 15:04:00,11842.75,11844.0,11834.75,11840.25
935,2022-11-23 15:05:00,11840.25,11842.75,11835.5,11841.5
936,2022-11-23 15:06:00,11841.75,11858.25,11838.75,11856.25
937,2022-11-23 15:07:00,11857.0,11864.25,11856.25,11859.75
938,2022-11-23 15:08:00,11860.5,11861.0,11853.5,11853.75
939,2022-11-23 15:09:00,11854.0,11854.5,11844.75,11851.75
940,2022-11-23 15:10:00,11851.75,11857.25,11848.5,11857.25
941,2022-11-23 15:11:00,11857.25,11858.25,11845.5,11848.0
942,2022-11-23 15:12:00,11847.5,11856.5,11842.25,11852.75
943,2022-11-23 15:13:00,11852.5,11858.75,11851.5,11856.5
944,2022-11-23 15:14:00,11856.75,11860.25,11850.25,11854.75
945,2022-11-23 15:15:00,11854.75,11857.5,11850.75,11852.0
946,2022-11-23 15:16:00,11852.0,11854.25,11838.0,11843.0
947,2022-11-23 15:17:00,11842.75,11851.75,11842.25,11845.25
948,2022-11-23 15:18:00,11845.5,11854.75,11843.5,11852.5
949,2022-11-23 15:19:00,11853.5,11855.5,11850.25,11852.5
