,DateTime,Open,High,Low,Close
950,2022-11-23 15:20:00,11853.0,11854.0,11845.75,11852.75
951,2022-11-23 15:21:00,11852.5,11853.75,11846.75,11848.75
952,2022-11-23 15:22:00,11849.0,11854.75,11847.0,11852.0
953,2022-11-23 15:23:00,11852.25,11852.5,11844.0,11852.25
954,2022-11-23 15:24:00,11852.0,11862.25,11849.25,11861.25
955,2022-11-23 15:25:00,11861.0,11868.25,11859.0,11860.75
956,2022-11-23 15:26:00,11861.0,11868.25,11860.0,11862.0
957,2022-11-23 15:27:00,11862.5,11863.25,11850.5,11854.75
958,2022-11-23 15:28:00,11855.5,11860.25,11851.0,11860.25
959,2022-11-23 15:29:00,11860.5,11864.0,11856.25,11859.0
960,2022-11-23 15:30:00,11859.25,11866.0,11856.5,11859.0
961,2022-11-23 15:31:00,11858.75,11866.5,11857.0,11866.5
962,2022-11-23 15:32:00,11866.0,11877.5,11866.0,11875.5
963,2022-11-23 15:33:00,11875.5,11879.25,11871.75,11874.25
964,2022-11-23 15:34:00,11874.5,11876.75,11872.25,11874.75
965,2022-11-23 15:35:00,11874.75,11878.75,11873.0,11875.75
966,2022-11-23 15:36:00,11876.0,11878.0,11872.25,11874.5
967,2022-11-23 15:37:00,11874.5,11877.0,11870.25,11871.5
968,2022-11-23 15:38:00,11871.25,11874.0,11869.25,11869.5
969,2022-11-23 15:39:00,11870.0,11877.0,11870.0,11873.0
970,2022-11-23 15:40:00,11873.25,11879.0,11872.25,11877.75
971,2022-11-23 15:41:00,11878.0,11878.5,11866.75,11869.75
972,2022-11-23 15:42:00,11869.75,11875.25,11867.5,11874.0
973,2022-11-23 15:43:00,11874.0,11890.5,11872.75,11876.25
974,2022-11-23 15:44:00,11876.25,11878.25,11871.75,11877.0
975,2022-11-23 15:45:00,11876.75,11879.0,11868.75,11870.5
976,2022-11-23 15:46:00,11870.5,11871.25,11859.25,11860.5
977,2022-11-23 15:47:00,11860.75,11865.75,11860.25,11865.25
978,2022-11-23 15:48:00,11865.75,11867.0,11856.75,11862.0
979,2022-11-23 15:49:00,11862.25,11866.25,11861.0,11864.0
980,2022-11-23 15:50:00,11864.5,11870.5,11863.75,11869.0
981,2022-11-23 15:51:00,11869.25,11872.25,11860.75,11864.5
982,2022-11-23 15:52:00,11864.75,11866.75,11860.0,11862.5
983,2022-11-23 15:53:00,11862.5,11867.0,11860.75,11865.25
984,2022-11-23 15:54:00,11865.5,11868.0,11863.0,11866.75
985,2022-11-23 15:55:00,11866.75,11869.0,11864.25,11869.0
986,2022-11-23 15:56:00,11868.75,11875.0,11868.25,11874.0
987,2022-11-23 15:57:00,11873.75,11875.25,11869.75,11872.5
988,2022-11-23 15:58:00,11872.5,11873.5,11870.25,11873.0
989,2022-11-23 15:59:00,11873.25,11876.75,11870.75,11876.5
990,2022-11-23 16:00:00,11876.75,11885.75,11875.5,11883.5
991,2022-11-23 16:01:00,11883.25,11885.5,11878.5,11882.25
992,2022-11-23 16:02:00,11882.75,11884.5,11880.25,11880.25
993,2022-11-23 16:03:00,11880.5,11881.25,11868.25,11868.25
994,2022-11-23 16:04:00,11868.5,11873.75,11865.75,11873.0
995,2022-11-23 16:05:00,11873.25,11875.75,11868.0,11870.0
996,2022-11-23 16:06:00,11870.5,11880.0,11870.5,11879.0
997,2022-11-23 16:07:00,11879.0,11880.75,11877.0,11879.5
998,2022-11-23 16:08:00,11880.0,11883.25,11876.5,11881.25
999,2022-11-23 16:09:00,11881.75,11882.5,11877.75,11879.25
1000,2022-11-23 16:10:00,11879.5,11884.0,11878.0,11878.75
1001,2022-11-23 16:11:00,11879.25,11881.5,11875.0,11875.75
1002,2022-11-23 16:12:00,11875.5,11881.75,11875.5,11880.0
1003,2022-11-23 16:13:00,11880.0,11880.75,11876.5,11878.0
1004,2022-11-23 16:14:00,11877.5,11881.75,11874.0,11878.25
1005,2022-11-23 16:15:00,11878.5,11882.0,11877.0,11881.5
1006,2022-11-23 16:16:00,11882.0,11882.0,11877.0,11881.0
1007,2022-11-23 16:17:00,11881.5,11883.0,11875.75,11877.0
1008,2022-11-23 16:18:00,11877.5,11877.5,11870.25,11874.0
1009,2022-11-23 16:19:00,11873.25,11874.25,11866.25,11868.75
1010,2022-11-23 16:20:00,11868.75,11875.75,11865.5,11875.75
1011,2022-11-23 16:21:00,11875.75,11879.5,11874.75,11879.0
1012,2022-11-23 16:22:00,11879.0,11879.5,11876.5,11878.25
1013,2022-11-23 16:23:00,11878.5,11882.0,11876.5,11877.0
1014,2022-11-23 16:24:00,11877.0,11879.75,11872.0,11873.25
1015,2022-11-23 16:25:00,11872.75,11873.5,11864.25,11865.25
1016,2022-11-23 16:26:00,11864.75,11866.5,11855.0,11855.25
1017,2022-11-23 16:27:00,11855.5,11860.75,11851.75,11859.5
1018,2022-11-23 16:28:00,11859.25,11867.0,11858.25,11866.0
1019,2022-11-23 16:29:00,11866.0,11867.0,11861.5,11863.25
1020,2022-11-23 16:30:00,11863.25,11863.25,11857.75,11859.75
1021,2022-11-23 16:31:00,11859.75,11859.75,11848.25,11848.5
1022,2022-11-23 16:32:00,11848.75,11856.0,11848.5,11854.5
1023,2022-11-23 16:33:00,11854.5,11854.5,11848.25,11853.5
1024,2022-11-23 16:34:00,11854.0,11857.0,11851.5,11856.5
1025,2022-11-23 16:35:00,11856.5,11857.75,11852.25,11852.25
1026,2022-11-23 16:36:00,11852.25,11854.75,11848.0,11849.25
1027,2022-11-23 16:37:00,11849.0,11854.5,11846.5,11851.75
1028,2022-11-23 16:38:00,11851.25,11853.75,11849.0,11850.25
1029,2022-11-23 16:39:00,11850.25,11857.75,11850.0,11856.0
1030,2022-11-23 16:40:00,11856.0,11857.5,11853.5,11854.25
1031,2022-11-23 16:41:00,11854.5,11858.0,11853.0,11856.5
1032,2022-11-23 16:42:00,11856.75,11861.5,11856.5,11858.5
1033,2022-11-23 16:43:00,11858.75,11862.5,11857.75,11861.75
1034,2022-11-23 16:44:00,11861.5,11862.0,11855.0,11859.25
1035,2022-11-23 16:45:00,11859.25,11860.25,11855.75,11856.0
1036,2022-11-23 16:46:00,11855.75,11856.25,11848.25,11848.5
1037,2022-11-23 16:47:00,11848.75,11850.25,11836.5,11839.5
1038,2022-11-23 16:48:00,11839.0,11840.0,11826.75,11829.5
1039,2022-11-23 16:49:00,11829.75,11831.25,11822.0,11822.5
1040,2022-11-23 16:50:00,11822.5,11831.25,11821.5,11829.25
1041,2022-11-23 16:51:00,11829.5,11830.5,11822.75,11829.75
1042,2022-11-23 16:52:00,11830.0,11832.0,11823.5,11824.25
1043,2022-11-23 16:53:00,11824.25,11827.5,11823.25,11826.5
1044,2022-11-23 16:54:00,11826.25,11826.5,11786.75,11790.25
1045,2022-11-23 16:55:00,11790.0,11793.25,11779.5,11784.5
1046,2022-11-23 16:56:00,11784.75,11785.25,11766.25,11773.75
1047,2022-11-23 16:57:00,11773.5,11781.5,11770.5,11780.5
1048,2022-11-23 16:58:00,11780.25,11782.75,11775.0,11780.25
1049,2022-11-23 16:59:00,11780.0,11788.0,11779.0,11785.75
1050,2022-11-23 17:00:00,11785.5,11789.75,11782.75,11789.0
1051,2022-11-23 17:01:00,11788.25,11791.25,11785.0,11785.75
1052,2022-11-23 17:02:00,11785.5,11789.5,11783.5,11785.25
1053,2022-11-23 17:03:00,11785.25,11788.5,11784.25,11786.75
1054,2022-11-23 17:04:00,11786.75,11790.5,11786.75,11789.75
1055,2022-11-23 17:05:00,11790.0,11796.75,11790.0,11796.5
1056,2022-11-23 17:06:00,11796.5,11803.75,11795.75,11802.25
1057,2022-11-23 17:07:00,11802.5,11803.5,11797.75,11801.25
1058,2022-11-23 17:08:00,11801.25,11807.0,11801.0,11803.0
1059,2022-11-23 17:09:00,11803.0,11806.25,11801.75,11804.5
1060,2022-11-23 17:10:00,11804.25,11805.75,11797.0,11799.5
1061,2022-11-23 17:11:00,11799.25,11802.0,11798.0,11798.5
1062,2022-11-23 17:12:00,11799.0,11802.25,11797.0,11801.75
1063,2022-11-23 17:13:00,11802.5,11812.25,11802.5,11806.5
1064,2022-11-23 17:14:00,11806.5,11813.5,11804.75,11805.75
1065,2022-11-23 17:15:00,11804.5,11809.5,11803.0,11804.25
1066,2022-11-23 17:16:00,11804.75,11810.0,11802.0,11808.25
1067,2022-11-23 17:17:00,11808.5,11813.0,11805.25,11812.25
1068,2022-11-23 17:18:00,11812.75,11813.75,11807.75,11812.75
1069,2022-11-23 17:19:00,11812.25,11813.25,11807.75,11808.5
1070,2022-11-23 17:20:00,11807.5,11813.75,11804.0,11812.5
1071,2022-11-23 17:21:00,11813.0,11817.0,11808.25,11813.75
1072,2022-11-23 17:22:00,11814.25,11814.25,11809.5,11812.5
1073,2022-11-23 17:23:00,11812.75,11814.5,11810.75,11812.0
1074,2022-11-23 17:24:00,11812.25,11813.0,11807.75,11809.25
1075,2022-11-23 17:25:00,11809.25,11813.5,11809.0,11812.25
1076,2022-11-23 17:26:00,11812.0,11816.5,11811.5,11812.75
1077,2022-11-23 17:27:00,11813.25,11816.25,11813.25,11815.75
1078,2022-11-23 17:28:00,11815.75,11816.0,11807.25,11808.75
1079,2022-11-23 17:29:00,11808.25,11810.75,11800.75,11803.75
1080,2022-11-23 17:30:00,11803.5,11811.5,11803.5,11805.75
1081,2022-11-23 17:31:00,11806.0,11807.5,11797.0,11800.5
1082,2022-11-23 17:32:00,11801.0,11810.0,11801.0,11809.0
1083,2022-11-23 17:33:00,11809.25,11811.0,11806.0,11807.0
1084,2022-11-23 17:34:00,11807.75,11810.0,11806.0,11806.25
1085,2022-11-23 17:35:00,11806.5,11807.0,11799.0,11802.0
1086,2022-11-23 17:36:00,11801.75,11804.5,11796.75,11797.75
1087,2022-11-23 17:37:00,11797.75,11802.25,11795.5,11798.25
1088,2022-11-23 17:38:00,11798.25,11801.25,11794.75,11799.75
1089,2022-11-23 17:39:00,11799.75,11809.0,11799.75,11805.5
1090,2022-11-23 17:40:00,11805.0,11806.25,11800.75,11803.5
1091,2022-11-23 17:41:00,11803.0,11803.75,11788.25,11790.5
1092,2022-11-23 17:42:00,11790.75,11793.25,11785.0,11789.0
1093,2022-11-23 17:43:00,11789.25,11792.0,11785.5,11787.25
1094,2022-11-23 17:44:00,11787.25,11792.75,11786.5,11789.75
1095,2022-11-23 17:45:00,11789.75,11791.75,11786.5,11789.75
1096,2022-11-23 17:46:00,11790.25,11798.0,11789.0,11797.0
1097,2022-11-23 17:47:00,11796.75,11799.5,11794.25,11795.0
1098,2022-11-23 17:48:00,11794.75,11797.5,11793.25,11795.0
1099,2022-11-23 17:49:00,11795.25,11798.5,11793.5,11795.75
1100,2022-11-23 17:50:00,11795.5,11797.0,11789.5,11790.25
1101,2022-11-23 17:51:00,11790.0,11791.75,11784.25,11789.5
1102,2022-11-23 17:52:00,11789.5,11790.0,11778.75,11781.0
1103,2022-11-23 17:53:00,11781.25,11781.25,11762.5,11766.75
1104,2022-11-23 17:54:00,11766.5,11774.5,11764.5,11771.25
1105,2022-11-23 17:55:00,11770.75,11772.0,11766.25,11767.5
1106,2022-11-23 17:56:00,11766.75,11767.75,11755.5,11756.25
1107,2022-11-23 17:57:00,11755.5,11759.5,11744.0,11749.5
1108,2022-11-23 17:58:00,11749.25,11754.0,11741.75,11753.5
1109,2022-11-23 17:59:00,11753.75,11762.0,11752.0,11760.75
1110,2022-11-23 18:00:00,11760.5,11761.75,11752.25,11754.75
1111,2022-11-23 18:01:00,11754.0,11761.0,11754.0,11759.5
1112,2022-11-23 18:02:00,11759.25,11769.25,11758.0,11766.75
1113,2022-11-23 18:03:00,11766.5,11770.5,11766.25,11767.25
1114,2022-11-23 18:04:00,11767.75,11774.5,11767.75,11773.0
1115,2022-11-23 18:05:00,11772.0,11774.0,11768.75,11770.0
1116,2022-11-23 18:06:00,11769.75,11774.5,11768.75,11772.0
1117,2022-11-23 18:07:00,11771.5,11775.0,11768.25,11773.5
1118,2022-11-23 18:08:00,11772.75,11775.25,11769.5,11773.25
1119,2022-11-23 18:09:00,11773.0,11775.75,11772.5,11773.25
1120,2022-11-23 18:10:00,11773.5,11774.5,11765.75,11771.25
1121,2022-11-23 18:11:00,11771.25,11774.5,11769.0,11770.75
1122,2022-11-23 18:12:00,11771.0,11771.25,11765.0,11768.75
1123,2022-11-23 18:13:00,11769.0,11773.25,11767.25,11768.0
1124,2022-11-23 18:14:00,11768.0,11770.75,11765.75,11765.75
1125,2022-11-23 18:15:00,11766.5,11775.0,11766.25,11772.25
1126,2022-11-23 18:16:00,11772.25,11779.0,11771.75,11775.0
1127,2022-11-23 18:17:00,11774.75,11781.75,11774.5,11779.75
1128,2022-11-23 18:18:00,11780.0,11780.5,11776.0,11778.25
1129,2022-11-23 18:19:00,11779.0,11783.0,11778.5,11781.75
1130,2022-11-23 18:20:00,11781.5,11786.0,11780.5,11784.75
1131,2022-11-23 18:21:00,11784.0,11788.75,11782.75,11783.25
1132,2022-11-23 18:22:00,11783.25,11787.5,11781.25,11782.0
1133,2022-11-23 18:23:00,11781.75,11788.25,11779.75,11787.75
1134,2022-11-23 18:24:00,11788.0,11789.25,11785.25,11788.25
1135,2022-11-23 18:25:00,11788.0,11789.25,11785.5,11786.0
1136,2022-11-23 18:26:00,11786.5,11789.25,11784.5,11789.0
1137,2022-11-23 18:27:00,11788.75,11792.25,11787.5,11791.25
1138,2022-11-23 18:28:00,11791.0,11801.25,11790.5,11798.5
1139,2022-11-23 18:29:00,11798.25,11801.5,11798.25,11800.75
1140,2022-11-23 18:30:00,11801.0,11809.0,11801.0,11806.25
1141,2022-11-23 18:31:00,11806.75,11810.5,11805.25,11810.0
1142,2022-11-23 18:32:00,11810.0,11811.5,11805.75,11807.0
1143,2022-11-23 18:33:00,11807.25,11807.75,11804.0,11806.5
1144,2022-11-23 18:34:00,11807.0,11811.75,11805.25,11807.0
1145,2022-11-23 18:35:00,11807.25,11811.75,11806.75,11808.0
1146,2022-11-23 18:36:00,11807.75,11811.25,11806.75,11807.0
1147,2022-11-23 18:37:00,11807.25,11812.75,11806.75,11809.5
1148,2022-11-23 18:38:00,11809.75,11815.5,11808.5,11814.75
1149,2022-11-23 18:39:00,11814.5,11818.5,11812.75,11814.5
1150,2022-11-23 18:40:00,11814.75,11817.0,11812.0,11814.0
1151,2022-11-23 18:41:00,11813.75,11816.0,11811.5,11815.5
1152,2022-11-23 18:42:00,11815.0,11816.75,11813.25,11815.5
1153,2022-11-23 18:43:00,11815.25,11815.5,11812.75,11814.5
1154,2022-11-23 18:44:00,11814.5,11822.5,11814.5,11820.5
1155,2022-11-23 18:45:00,11820.25,11821.25,11816.5,11818.0
1156,2022-11-23 18:46:00,11818.0,11819.5,11816.0,11818.5
1157,2022-11-23 18:47:00,11818.75,11824.0,11817.5,11823.25
1158,2022-11-23 18:48:00,11823.75,11824.0,11820.75,11822.75
1159,2022-11-23 18:49:00,11822.25,11822.25,11815.25,11815.5
1160,2022-11-23 18:50:00,11815.5,11816.75,11806.0,11809.0
1161,2022-11-23 18:51:00,11808.75,11813.75,11803.5,11804.75
1162,2022-11-23 18:52:00,11805.0,11808.75,11804.5,11807.25
1163,2022-11-23 18:53:00,11807.5,11812.0,11806.0,11810.0
1164,2022-11-23 18:54:00,11810.25,11810.5,11805.5,11808.75
1165,2022-11-23 18:55:00,11808.5,11808.75,11804.25,11805.75
1166,2022-11-23 18:56:00,11805.5,11808.75,11804.75,11807.0
1167,2022-11-23 18:57:00,11807.25,11809.25,11805.5,11808.75
1168,2022-11-23 18:58:00,11808.0,11808.5,11804.75,11806.75
1169,2022-11-23 18:59:00,11807.25,11813.0,11807.0,11812.5
1170,2022-11-23 19:00:00,11812.75,11842.0,11781.25,11781.25
1171,2022-11-23 19:01:00,11782.75,11838.0,11782.0,11831.0
1172,2022-11-23 19:02:00,11830.75,11861.25,11826.75,11857.25
1173,2022-11-23 19:03:00,11857.5,11884.5,11853.0,11861.5
1174,2022-11-23 19:04:00,11861.5,11884.75,11858.5,11879.0
1175,2022-11-23 19:05:00,11879.25,11881.5,11865.0,11868.75
1176,2022-11-23 19:06:00,11870.0,11873.5,11846.75,11852.25
1177,2022-11-23 19:07:00,11852.25,11865.0,11834.0,11837.75
1178,2022-11-23 19:08:00,11838.25,11852.5,11838.0,11846.75
1179,2022-11-23 19:09:00,11847.0,11861.0,11845.25,11850.75
1180,2022-11-23 19:10:00,11851.75,11856.75,11841.0,11846.25
1181,2022-11-23 19:11:00,11845.5,11845.5,11816.5,11827.75
1182,2022-11-23 19:12:00,11827.75,11847.0,11824.75,11845.0
1183,2022-11-23 19:13:00,11845.0,11849.5,11836.75,11845.0
1184,2022-11-23 19:14:00,11844.0,11858.0,11838.75,11853.5
1185,2022-11-23 19:15:00,11853.75,11863.25,11853.0,11856.5
1186,2022-11-23 19:16:00,11856.25,11861.5,11852.25,11856.5
1187,2022-11-23 19:17:00,11857.0,11858.25,11847.25,11848.75
1188,2022-11-23 19:18:00,11848.5,11857.5,11847.5,11857.0
1189,2022-11-23 19:19:00,11857.0,11857.5,11839.75,11847.0
1190,2022-11-23 19:20:00,11846.25,11857.0,11844.5,11849.75
1191,2022-11-23 19:21:00,11850.0,11851.75,11838.5,11845.5
1192,2022-11-23 19:22:00,11845.75,11857.75,11842.5,11854.5
1193,2022-11-23 19:23:00,11855.25,11863.0,11853.0,11861.75
1194,2022-11-23 19:24:00,11861.5,11866.25,11856.5,11863.75
1195,2022-11-23 19:25:00,11863.75,11866.75,11858.25,11866.25
1196,2022-11-23 19:26:00,11866.75,11878.75,11865.75,11878.5
1197,2022-11-23 19:27:00,11878.25,11883.5,11876.25,11880.75
1198,2022-11-23 19:28:00,11881.0,11882.75,11876.25,11879.75
1199,2022-11-23 19:29:00,11880.0,11882.75,11863.25,11865.0
1200,2022-11-23 19:30:00,11865.0,11866.25,11847.0,11855.75
1201,2022-11-23 19:31:00,11856.0,11856.5,11845.5,11852.0
1202,2022-11-23 19:32:00,11851.75,11855.25,11847.75,11855.0
1203,2022-11-23 19:33:00,11855.0,11860.5,11854.0,11858.0
1204,2022-11-23 19:34:00,11857.75,11860.5,11843.75,11847.0
1205,2022-11-23 19:35:00,11846.75,11847.75,11833.25,11842.25
1206,2022-11-23 19:36:00,11842.25,11844.75,11829.5,11830.25
1207,2022-11-23 19:37:00,11830.25,11838.5,11827.25,11835.25
1208,2022-11-23 19:38:00,11836.0,11842.5,11835.75,11836.25
1209,2022-11-23 19:39:00,11836.5,11838.75,11831.25,11836.75
1210,2022-11-23 19:40:00,11836.5,11841.5,11834.25,11837.5
1211,2022-11-23 19:41:00,11837.75,11848.25,11837.75,11847.0
1212,2022-11-23 19:42:00,11847.25,11848.5,11843.25,11847.5
1213,2022-11-23 19:43:00,11847.25,11850.5,11845.5,11848.5
1214,2022-11-23 19:44:00,11849.0,11857.5,11847.25,11856.0
1215,2022-11-23 19:45:00,11856.25,11856.75,11849.75,11854.75
1216,2022-11-23 19:46:00,11855.25,11858.0,11852.25,11857.5
1217,2022-11-23 19:47:00,11857.0,11863.0,11854.5,11860.0
1218,2022-11-23 19:48:00,11859.75,11874.5,11859.75,11874.0
1219,2022-11-23 19:49:00,11874.0,11876.25,11869.5,11871.25
1220,2022-11-23 19:50:00,11870.75,11871.5,11864.0,11868.5
1221,2022-11-23 19:51:00,11868.75,11875.5,11868.75,11873.5
1222,2022-11-23 19:52:00,11874.5,11880.5,11872.75,11876.25
1223,2022-11-23 19:53:00,11875.75,11882.25,11873.5,11877.25
1224,2022-11-23 19:54:00,11877.25,11880.5,11863.5,11864.25
1225,2022-11-23 19:55:00,11864.5,11873.0,11862.75,11867.25
1226,2022-11-23 19:56:00,11868.0,11874.75,11861.75,11867.0
1227,2022-11-23 19:57:00,11867.25,11871.5,11866.25,11868.0
1228,2022-11-23 19:58:00,11868.0,11870.5,11863.5,11865.5
1229,2022-11-23 19:59:00,11865.0,11869.75,11863.0,11865.5
1230,2022-11-23 20:00:00,11865.0,11865.75,11852.75,11856.0
1231,2022-11-23 20:01:00,11855.5,11861.25,11845.5,11852.0
1232,2022-11-23 20:02:00,11851.25,11861.75,11851.25,11858.75
1233,2022-11-23 20:03:00,11859.0,11863.5,11855.5,11856.25
1234,2022-11-23 20:04:00,11856.25,11862.25,11853.25,11860.0
1235,2022-11-23 20:05:00,11859.5,11866.25,11859.0,11865.5
1236,2022-11-23 20:06:00,11866.0,11874.75,11865.0,11872.25
1237,2022-11-23 20:07:00,11872.5,11874.5,11868.25,11870.25
1238,2022-11-23 20:08:00,11870.25,11875.25,11869.75,11873.5
1239,2022-11-23 20:09:00,11873.5,11877.0,11869.5,11871.75
1240,2022-11-23 20:10:00,11871.5,11871.5,11859.5,11862.75
1241,2022-11-23 20:11:00,11862.5,11874.25,11862.0,11873.0
1242,2022-11-23 20:12:00,11873.25,11877.75,11872.25,11875.0
1243,2022-11-23 20:13:00,11875.0,11877.5,11871.75,11874.5
1244,2022-11-23 20:14:00,11875.5,11876.0,11872.0,11874.5
1245,2022-11-23 20:15:00,11874.75,11875.5,11871.25,11874.25
1246,2022-11-23 20:16:00,11874.0,11877.25,11871.25,11876.0
1247,2022-11-23 20:17:00,11876.25,11887.5,11875.25,11886.25
1248,2022-11-23 20:18:00,11886.0,11886.5,11882.25,11885.5
1249,2022-11-23 20:19:00,11885.75,11892.75,11881.0,11889.5
1250,2022-11-23 20:20:00,11889.0,11891.25,11874.0,11878.5
1251,2022-11-23 20:21:00,11878.5,11879.5,11868.25,11871.5
1252,2022-11-23 20:22:00,11872.0,11876.5,11865.25,11874.0
1253,2022-11-23 20:23:00,11874.25,11880.75,11873.0,11874.0
1254,2022-11-23 20:24:00,11874.25,11880.25,11872.5,11879.25
1255,2022-11-23 20:25:00,11878.75,11881.25,11874.25,11877.25
1256,2022-11-23 20:26:00,11877.25,11880.0,11875.25,11877.5
1257,2022-11-23 20:27:00,11877.25,11879.5,11870.5,11873.5
1258,2022-11-23 20:28:00,11873.0,11877.25,11873.0,11874.25
1259,2022-11-23 20:29:00,11874.5,11876.25,11870.0,11871.5
1260,2022-11-23 20:30:00,11871.5,11872.75,11861.75,11865.75
1261,2022-11-23 20:31:00,11865.25,11865.25,11856.75,11861.25
